,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.967309712,4.77012459,1.859439783,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000112896,0.380420909,0.12716902,0.380420909,135080,50000000,10.33737353,5365,26.28667289,2.628667289,7.35,1.225,7.35,6,9.999441813,10,6000,3,6000,2000,10
0,0.926238231,3.521819824,1.034646875,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.58E-05,0.953641438,0.39694477,0.953641438,449115,50000000,10.79727007,5366,10.48612151,1.048612151,7.35,1.225,7.35,6,10.00084433,10,8000,4,8000,2000,10
0,0.931102987,3.324941262,0.927586081,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000205683,1.108535919,0.478239851,1.108535919,529037,50000000,10.73814551,5367,9.020907511,0.902090751,7.35,1.225,7.35,6,9.998319353,10,10000,5,10000,2000,10
0,0.989385408,6.445138694,3.265023946,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.11E-06,0.116100222,0.012528177,0.116100222,12718,50000000,10.10745073,5368,86.13247956,8.613247956,7.35,1.05,7.35,7,10.00016426,10,1000,0.5,1000,2000,10
0,0.991586708,6.39538319,3.22000008,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.56E-05,0.120223097,0.014608268,0.120223097,14660,50000000,10.07998388,5369,83.17869212,8.317869212,7.35,1.05,7.35,7,9.995178035,10,2000,1,2000,2000,10
0,0.987432935,5.484296687,2.426665151,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.06E-05,0.228493508,0.10777658,0.228493508,174115,50000000,10.12891743,537,43.7649195,4.37649195,5.65,0.376666667,5.65,15,10.00162667,10,2000,1,2000,2000,10
0,0.9874591,6.115966041,2.970059021,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000118557,0.146291162,0.02764677,0.146291162,28024,50000000,10.12727088,5370,68.35682931,6.835682931,7.35,1.05,7.35,7,10.00026579,10,3000,1.5,3000,2000,10
0,0.982745269,5.840489702,2.729031746,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000128747,0.177616577,0.042619192,0.177616577,43627,50000000,10.17117055,5371,56.30105126,5.630105126,7.35,1.05,7.35,7,9.995669739,10,4000,2,4000,2000,10
0,0.977983377,5.308441131,2.281781453,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.41E-05,0.25888088,0.083177111,0.25888088,85248,50000000,10.22440835,5372,38.62780439,3.862780439,7.35,1.05,7.35,7,9.999301406,10,5000,2.5,5000,2000,10
0,0.991547955,5.284615689,2.262395383,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.94E-05,0.263305181,0.086323589,0.263305181,85808,50000000,10.08192405,5373,37.97874373,3.797874373,7.35,1.05,7.35,7,9.99671118,10,6000,3,6000,2000,10
0,0.927226417,3.855567921,1.231172316,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000331006,0.74207277,0.307173725,0.74207277,347311,50000000,10.78400397,5374,13.47576735,1.347576735,7.35,1.05,7.35,7,9.999213362,10,8000,4,8000,2000,10
0,0.96331204,3.497522618,1.021074392,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000147034,0.971411611,0.437638253,0.971411611,447130,50000000,10.37886277,5375,10.29429738,1.029429738,7.35,1.05,7.35,7,9.998083463,10,10000,5,10000,2000,10
0,0.991936527,6.790755808,3.581577269,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.25E-05,0.091142121,0.01058166,0.091142121,10533,50000000,10.08292677,5376,109.7187544,10.97187544,7.35,0.91875,7.35,8,10.00162336,10,1000,0.5,1000,2000,10
0,0.991129013,6.577695563,3.385674801,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.27E-05,0.105800336,0.018050322,0.105800336,17957,50000000,10.09204772,5377,94.51765829,9.451765829,7.35,0.91875,7.35,8,10.0025213,10,2000,1,2000,2000,10
0,0.991407783,6.497043412,3.312147764,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.27E-05,0.111951529,0.020983875,0.111951529,20806,50000000,10.08634471,5378,89.32437185,8.932437185,7.35,0.91875,7.35,8,9.999680643,10,3000,1.5,3000,2000,10
0,0.990533727,6.303723076,3.13745175,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.10E-05,0.128210319,0.029216023,0.128210319,28939,50000000,10.0990004,5379,77.99684202,7.799684202,7.35,0.91875,7.35,8,10.0034005,10,4000,2,4000,2000,10
0,0.982638668,5.092811424,2.108567411,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.96E-06,0.301875091,0.143843638,0.301875091,234083,50000000,10.17173992,538,33.12628402,3.312628402,5.65,0.376666667,5.65,15,9.995144963,10,3000,1.5,3000,2000,10
0,0.985609942,5.72004331,2.6255372,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.65E-05,0.193380929,0.061740741,0.193380929,61505,50000000,10.14769215,5380,51.7114075,5.17114075,7.35,0.91875,7.35,8,10.00166627,10,5000,2.5,5000,2000,10
0,0.977160854,4.971873087,2.013718343,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.82E-05,0.329140442,0.128267425,0.329140442,129162,50000000,10.23292087,5381,30.38216735,3.038216735,7.35,0.91875,7.35,8,9.999209693,10,6000,3,6000,2000,10
0,0.931108534,3.927214377,1.275770281,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000210204,0.703590832,0.299252318,0.703590832,331339,50000000,10.74196548,5382,14.21280599,1.421280599,7.35,0.91875,7.35,8,10.00193573,10,8000,4,8000,2000,10
0,0.890270452,2.951283973,0.742814327,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000103503,1.484919671,0.656327215,1.484919671,766781,50000000,11.23224811,5383,6.73437102,0.673437102,7.35,0.91875,7.35,8,9.999738608,10,10000,5,10000,2000,10
0,0.993563031,7.064598736,3.836546638,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.97E-05,0.075266272,0.010027643,0.075266272,9843,50000000,10.06243388,5384,132.8616355,13.28616355,7.35,0.816666667,7.35,9,9.997662302,10,1000,0.5,1000,2000,10
0,0.992581584,6.874371778,3.659073037,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.55E-05,0.085965735,0.015397106,0.085965735,15130,50000000,10.07588392,5385,116.325417,11.6325417,7.35,0.816666667,7.35,9,10.00113682,10,2000,1,2000,2000,10
0,0.991742686,6.630699248,3.434190198,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.88E-05,0.10194493,0.023423067,0.10194493,22988,50000000,10.08316678,5386,98.09217614,9.809217614,7.35,0.816666667,7.35,9,9.999906908,10,3000,1.5,3000,2000,10
0,0.988656796,6.214084047,3.057240614,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.46E-05,0.136541321,0.040466105,0.136541321,39854,50000000,10.11302225,5387,73.23790263,7.323790263,7.35,0.816666667,7.35,9,9.998308171,10,4000,2,4000,2000,10
0,0.97615559,5.235401027,2.222541394,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.33E-05,0.272691433,0.106794033,0.272691433,107388,50000000,10.24403722,5388,36.67148572,3.667148572,7.35,0.816666667,7.35,9,9.999774193,10,5000,2.5,5000,2000,10
0,0.969955255,4.92649929,1.978581333,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.99E-05,0.340014216,0.139729698,0.340014216,141949,50000000,10.31123842,5389,29.41053496,2.941053496,7.35,0.816666667,7.35,9,10.00143989,10,6000,3,6000,2000,10
0,0.973368286,4.553373559,1.69956107,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.33E-05,0.444835653,0.213288086,0.444835653,352131,50000000,10.27068657,539,22.48021248,2.248021248,5.65,0.376666667,5.65,15,9.997160584,10,4000,2,4000,2000,10
0,0.990179033,4.551953378,1.69853455,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000190916,0.445293271,0.194614192,0.445293271,188731,50000000,10.09862828,5390,22.45711007,2.245711007,7.35,0.816666667,7.35,9,9.999449977,10,8000,4,8000,2000,10
0,0.933620146,3.354062241,0.943001311,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.49E-05,1.083983105,0.496811771,1.083983105,528033,50000000,10.71163879,5391,9.225236036,0.922523604,7.35,0.816666667,7.35,9,10.00060178,10,10000,5,10000,2000,10
0,0.994685926,7.323035732,4.080000013,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.07E-05,0.06284451,0.008939531,0.06284451,8682,50000000,10.0533933,5392,159.1228881,15.91228881,7.35,0.735,7.35,10,9.999968826,10,1000,0.5,1000,2000,10
0,0.994621596,7.184270795,3.948965608,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.92E-05,0.069233358,0.012085208,0.069233358,11732,50000000,10.05479174,5393,144.4390424,14.44390424,7.35,0.735,7.35,10,10.000713,10,2000,1,2000,2000,10
0,0.994598506,7.073712879,3.845088304,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.60E-05,0.074788736,0.014929088,0.074788736,14484,50000000,10.05359882,5394,133.7099756,13.37099756,7.35,0.735,7.35,10,9.999294362,10,3000,1.5,3000,2000,10
0,0.99062978,6.401625284,3.225640436,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.65E-05,0.11969784,0.037190613,0.11969784,36215,50000000,10.09462037,5395,83.54369628,8.354369628,7.35,0.735,7.35,10,10.00003155,10,4000,2,4000,2000,10
0,0.984067504,5.744487035,2.646441741,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.20E-05,0.190070306,0.072368673,0.190070306,71251,50000000,10.16188625,5396,52.6121109,5.26121109,7.35,0.735,7.35,10,9.999982036,10,5000,2.5,5000,2000,10
0,0.988509364,5.647987807,2.564217089,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000117405,0.20348614,0.078773384,0.20348614,76657,50000000,10.12233198,5397,49.14339616,4.914339616,7.35,0.735,7.35,10,10.00601995,10,6000,3,6000,2000,10
0,0.955435645,4.079974629,1.373619885,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.31E-05,0.628456857,0.284414182,0.628456857,291939,50000000,10.46643626,5398,15.91199123,1.591199123,7.35,0.735,7.35,10,10.00000628,10,8000,4,8000,2000,10
0,0.957148922,3.51906301,1.033101838,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000101897,0.955639785,0.449014334,0.955639785,453161,50000000,10.44936963,5399,10.46419389,1.046419389,7.35,0.735,7.35,10,10.00160288,10,10000,5,10000,2000,10
0,0.836983233,2.672595528,0.620656978,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000230869,1.860204838,0.807152744,1.860204838,2104765,50000000,11.94837476,54,5.375752066,0.537575207,5.5,0.6875,5.5,8,10.00058934,10,8000,4,8000,2000,10
0,0.960489166,4.075338877,1.370595956,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.83E-05,0.630607048,0.302504614,0.630607048,510072,50000000,10.41507646,540,15.85773586,1.585773586,5.65,0.376666667,5.65,15,10.0035681,10,5000,2.5,5000,2000,10
0,0.99539219,7.506644253,4.254404573,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.87E-05,0.055292935,0.009091799,0.055292935,8776,50000000,10.04899279,5400,180.8549333,18.08549333,7.35,0.668181818,7.35,11,10.00268894,10,1000,0.5,1000,2000,10
0,0.994997432,7.344414021,4.100248587,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.21E-05,0.061914404,0.012393758,0.061914404,11951,50000000,10.05121351,5401,161.5133044,16.15133044,7.35,0.668181818,7.35,11,10.00093164,10,2000,1,2000,2000,10
0,0.994010437,7.000917939,3.776961643,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.84E-05,0.07868968,0.020922041,0.07868968,20164,50000000,10.06295046,5402,127.0814681,12.70814681,7.35,0.668181818,7.35,11,10.00267778,10,3000,1.5,3000,2000,10
0,0.997259318,6.758576865,3.551842525,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.52E-05,0.093217027,0.028160934,0.093217027,26947,50000000,10.02883737,5403,107.2765388,10.72765388,7.35,0.668181818,7.35,11,10.00135152,10,4000,2,4000,2000,10
0,0.987581885,5.908428779,2.787934005,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.00E-06,0.169307854,0.065770134,0.169307854,63897,50000000,10.12529869,5404,59.06400534,5.906400534,7.35,0.668181818,7.35,11,9.99956157,10,5000,2.5,5000,2000,10
0,0.983360464,5.424331858,2.376913452,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.78E-05,0.238422058,0.100044858,0.238422058,97729,50000000,10.16861673,5405,41.94242796,4.194242796,7.35,0.668181818,7.35,11,9.999415665,10,6000,3,6000,2000,10
0,0.962400977,4.294858873,1.517438953,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.81E-05,0.536819382,0.244694229,0.536819382,247125,50000000,10.39043777,5406,18.62823948,1.862823948,7.35,0.668181818,7.35,11,9.99976746,10,8000,4,8000,2000,10
0,0.904062109,3.075350347,0.801484411,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000199319,1.346087976,0.613853273,1.346087976,687983,50000000,11.05877509,5407,7.428934941,0.742893494,7.35,0.668181818,7.35,11,9.997819529,10,10000,5,10000,2000,10
0,0.996158583,7.701863977,4.440988354,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.17E-06,0.04826128,0.008575838,0.04826128,8222,50000000,10.03727018,5408,207.2054434,20.72054434,7.35,0.6125,7.35,12,9.99871284,10,1000,0.5,1000,2000,10
0,0.995721857,7.496320622,4.244569429,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.45E-05,0.05569223,0.012225538,0.05569223,11708,50000000,10.04445614,5409,179.5582614,17.95582614,7.35,0.6125,7.35,12,10.00148452,10,2000,1,2000,2000,10
0,0.941932844,3.621332244,1.09128417,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.71E-05,0.884457919,0.421008649,0.884457919,738650,50000000,10.61354191,541,11.30636041,1.130636041,5.65,0.376666667,5.65,15,9.997243716,10,6000,3,6000,2000,10
0,0.994210731,7.070681434,3.842246894,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.25E-05,0.074947229,0.021945181,0.074947229,21048,50000000,10.05729784,5410,133.427215,13.3427215,7.35,0.6125,7.35,12,9.999073431,10,3000,1.5,3000,2000,10
0,0.993449865,6.662094626,3.462997443,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.68E-05,0.099728522,0.034107642,0.099728522,32701,50000000,10.06522082,5411,100.2722168,10.02722168,7.35,0.6125,7.35,12,9.999292266,10,4000,2,4000,2000,10
0,0.993132052,6.347909425,3.177180504,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.30E-05,0.124294996,0.046338135,0.124294996,44397,50000000,10.0661567,5412,80.45376187,8.045376187,7.35,0.6125,7.35,12,9.997022857,10,5000,2.5,5000,2000,10
0,0.993909224,5.776991006,2.674318347,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.65E-05,0.185757238,0.077203977,0.185757238,73699,50000000,10.06173546,5413,53.83370324,5.383370324,7.35,0.6125,7.35,12,10.00045169,10,6000,3,6000,2000,10
0,0.963901229,4.3240762,1.537534694,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.53E-05,0.525491563,0.242401246,0.525491563,243135,50000000,10.3726353,5414,19.02980124,1.902980124,7.35,0.6125,7.35,12,9.998195916,10,8000,4,8000,2000,10
0,0.934154793,3.36020503,0.946271703,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000120365,1.07888058,0.50552855,1.07888058,529947,50000000,10.70652492,5415,9.268866443,0.926886644,7.35,0.6125,7.35,12,10.00155158,10,10000,5,10000,2000,10
0,0.996458358,7.827473511,4.561604713,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.12E-05,0.044219301,0.008805218,0.044219301,8404,50000000,10.03743545,5416,226.145594,22.6145594,7.35,0.565384615,7.35,13,10.00188644,10,1000,0.5,1000,2000,10
0,0.996418014,7.658144209,4.39910669,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.41E-05,0.049753575,0.011692451,0.049753575,11156,50000000,10.03575157,5417,200.9905809,20.09905809,7.35,0.565384615,7.35,13,9.999803652,10,2000,1,2000,2000,10
0,0.995020148,7.224305653,3.986697655,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.81E-05,0.067325785,0.020469307,0.067325785,19548,50000000,10.04951466,5418,148.5315033,14.85315033,7.35,0.565384615,7.35,13,9.999469568,10,3000,1.5,3000,2000,10
0,0.994564576,6.836796232,3.624207165,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.51E-06,0.088254178,0.030799846,0.088254178,29377,50000000,10.05506495,5419,113.3090828,11.33090828,7.35,0.565384615,7.35,13,10.00041141,10,4000,2,4000,2000,10
0,0.895750916,2.864548743,0.703373639,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.68E-05,1.591576042,0.75084959,1.591576042,2056566,50000000,11.16501831,542,6.283080254,0.628308025,5.65,0.376666667,5.65,15,10.00107537,10,8000,4,8000,2000,10
0,0.989722283,6.085865885,2.943448238,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.16E-05,0.149421506,0.061285873,0.149421506,58859,50000000,10.10088407,5420,66.9247707,6.69247707,7.35,0.565384615,7.35,13,9.997070049,10,5000,2.5,5000,2000,10
0,0.98385964,5.402548927,2.358928456,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.03E-06,0.242137082,0.107019576,0.242137082,103657,50000000,10.16508504,5421,41.29892011,4.129892011,7.35,0.565384615,7.35,13,10.0010169,10,6000,3,6000,2000,10
0,0.933940193,3.815577646,1.206644577,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.57E-05,0.764524729,0.349000562,0.764524729,372276,50000000,10.70447662,5422,13.08002164,1.308002164,7.35,0.565384615,7.35,13,9.997340965,10,8000,4,8000,2000,10
0,0.952985524,3.509138095,1.027550241,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.20E-05,0.962871903,0.458808867,0.962871903,462279,50000000,10.49541849,5423,10.38559747,1.038559747,7.35,0.565384615,7.35,13,10.00198189,10,10000,5,10000,2000,10
0,0.997154861,8.028241469,4.755211794,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.39E-05,0.038452562,0.007761384,0.038452562,7372,50000000,10.02815031,5424,260.0606979,26.00606979,7.35,0.525,7.35,14,9.999618834,10,1000,0.5,1000,2000,10
0,0.996300223,7.701479166,4.44061949,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.05E-06,0.048274217,0.012575684,0.048274217,11960,50000000,10.03800188,5425,207.149916,20.7149916,7.35,0.525,7.35,14,10.00086351,10,2000,1,2000,2000,10
0,0.996137455,7.41632165,4.168470719,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.81E-07,0.058886349,0.017897974,0.058886349,16993,50000000,10.0406519,5426,169.8186456,16.98186456,7.35,0.525,7.35,14,10.00186942,10,3000,1.5,3000,2000,10
0,0.992113852,6.638035706,3.440917227,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.48E-05,0.101422586,0.039219092,0.101422586,37477,50000000,10.08050566,5427,98.59736755,9.859736755,7.35,0.525,7.35,14,10.0010093,10,4000,2,4000,2000,10
0,0.992307734,6.302402545,3.136266334,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.36E-06,0.128329233,0.0525869,0.128329233,50153,50000000,10.07887705,5428,77.92456753,7.792456753,7.35,0.525,7.35,14,10.00134765,10,5000,2.5,5000,2000,10
0,0.980898181,5.35247771,2.317768491,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.19E-05,0.250902957,0.112455203,0.250902957,109386,50000000,10.19362777,5429,39.85604675,3.985604675,7.35,0.525,7.35,14,9.99891094,10,6000,3,6000,2000,10
0,0.768881327,2.196564984,0.441894171,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000109989,2.790282614,1.340429961,2.790282614,9692539,50000000,13.00384191,543,3.583866362,0.358386636,5.65,0.376666667,5.65,15,9.998411231,10,10000,5,10000,2000,10
0,0.970703555,4.355855598,1.559536307,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00013931,0.513454852,0.241247871,0.513454852,237219,50000000,10.30201458,5430,19.47590905,1.947590905,7.35,0.525,7.35,14,10.00020217,10,8000,4,8000,2000,10
0,0.911719122,3.145287339,0.835730668,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.52E-05,1.274273767,0.590636774,1.274273767,660210,50000000,10.97390767,5431,7.847607211,0.784760721,7.35,0.525,7.35,14,10.00512147,10,10000,5,10000,2000,10
0,0.996464437,7.869886227,4.602423641,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.49E-05,0.042932753,0.011485819,0.042932753,10895,50000000,10.03210675,5432,232.922403,23.2922403,7.35,0.49,7.35,15,9.996637596,10,1000,0.5,1000,2000,10
0,0.997470569,8.018161917,4.745469288,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.69E-05,0.038723199,0.009460575,0.038723199,8954,50000000,10.02710811,5433,258.2431245,25.82431245,7.35,0.49,7.35,15,10.00174523,10,2000,1,2000,2000,10
0,0.994317552,7.126284312,3.894423027,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.13E-05,0.072093216,0.025866401,0.072093216,24591,50000000,10.05696212,5434,138.7093061,13.87093061,7.35,0.49,7.35,15,9.999813954,10,3000,1.5,3000,2000,10
0,0.996008311,7.098556274,3.868388348,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.83E-05,0.073502504,0.026716396,0.073502504,25301,50000000,10.03899212,5435,136.0497869,13.60497869,7.35,0.49,7.35,15,9.998919583,10,4000,2,4000,2000,10
0,0.986831905,5.891037675,2.772821119,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.87E-05,0.171396335,0.075144573,0.171396335,72242,50000000,10.13307458,5436,58.34430469,5.834430469,7.35,0.49,7.35,15,9.999641291,10,5000,2.5,5000,2000,10
0,0.990562028,5.792617186,2.687751594,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.06E-05,0.183719348,0.081579586,0.183719348,77722,50000000,10.09388137,5437,54.43084849,5.443084849,7.35,0.49,7.35,15,9.998615593,10,6000,3,6000,2000,10
0,0.974397937,4.486672384,1.651653219,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.14E-05,0.46686763,0.220839469,0.46686763,215422,50000000,10.26292686,5438,21.41934749,2.141934749,7.35,0.49,7.35,15,10.00017476,10,8000,4,8000,2000,10
0,0.932539109,3.361495381,0.946959507,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.61E-05,1.077812099,0.50802415,1.077812099,532613,50000000,10.72019639,5439,9.27805506,0.927805506,7.35,0.49,7.35,15,9.997002393,10,10000,5,10000,2000,10
0,0.991148526,5.821876361,2.712959193,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.20E-08,0.179964502,0.08451293,0.179964502,135544,50000000,10.08900804,544,55.56651404,5.556651404,5.65,0.353125,5.65,16,9.99970544,10,1000,0.5,1000,2000,10
0,0.997446309,8.198699791,4.920302232,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.98E-05,0.034152787,0.008257758,0.034152787,7799,50000000,10.02480696,5440,292.8018746,29.28018746,7.35,0.459375,7.35,16,9.999206706,10,1000,0.5,1000,2000,10
0,0.997096269,7.946410459,4.67618397,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.24E-06,0.040705804,0.011593017,0.040705804,10956,50000000,10.03245344,5441,245.6652132,24.56652132,7.35,0.459375,7.35,16,10.0033219,10,2000,1,2000,2000,10
0,0.996455409,7.524227769,4.271163714,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.93E-06,0.054619458,0.018550962,0.054619458,17520,50000000,10.03552413,5442,183.0849368,18.30849368,7.35,0.459375,7.35,16,9.999952299,10,3000,1.5,3000,2000,10
0,0.993426803,6.783370418,3.574748401,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.19E-05,0.091614174,0.037121719,0.091614174,35239,50000000,10.06689376,5443,109.1534154,10.91534154,7.35,0.459375,7.35,16,10.00072208,10,4000,2,4000,2000,10
0,0.990317481,6.199776218,3.044486661,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000101697,0.137920967,0.059559107,0.137920967,56791,50000000,10.10001398,5444,72.50529213,7.250529213,7.35,0.459375,7.35,16,10.0022204,10,5000,2.5,5000,2000,10
0,0.987343448,5.6409317,2.558236957,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.41E-05,0.204504215,0.092743501,0.204504215,88721,50000000,10.12907321,5445,48.89874756,4.889874756,7.35,0.459375,7.35,16,10.00087406,10,6000,3,6000,2000,10
0,0.971623508,4.465977845,1.636916982,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.09E-05,0.473932486,0.224681635,0.473932486,220080,50000000,10.29185285,5446,21.10005178,2.110005178,7.35,0.459375,7.35,16,9.999806168,10,8000,4,8000,2000,10
0,0.950026978,3.494752418,1.019533361,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00019189,0.973460416,0.46628494,0.973460416,470277,50000000,10.52528603,5447,10.27263137,1.027263137,7.35,0.459375,7.35,16,9.999305672,10,10000,5,10000,2000,10
0,0.997639107,8.288032453,5.007057947,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.99E-06,0.032095584,0.008273906,0.032095584,7802,50000000,10.02052508,5448,311.5693383,31.15693383,7.35,0.432352941,7.35,17,9.996867695,10,1000,0.5,1000,2000,10
0,0.997484935,8.053914709,4.78003677,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.06E-05,0.037771776,0.01119473,0.037771776,10554,50000000,10.027854,5449,264.747942,26.4747942,7.35,0.432352941,7.35,17,10.00263329,10,2000,1,2000,2000,10
