,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.98623225898,5.25923680808,2.24181129349,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000724961025791,0.26810332282,0.116478965795,0.26810332282,1953,500000.0,10.1927354442,43,37.2990528234,3.72990528234,5.6,0.622222222222,5.6,9,10.0524045023,10.0,200000,1,200000,200000,10.0
0,0.996284964875,7.11962970214,3.88817203343,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.82418702655e-05,0.0724289373912,0.0304459848644,0.0724289373912,350,500000.0,10.0671632893,430,138.066363531,13.8066363531,6.65,0.369444444444,6.65,18,10.029763424,10.0,200000,1,200000,200000,10.0
0,0.995681555421,7.1033927636,3.87292726718,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000109287526489,0.0732547047875,0.0316094504234,0.0732547047875,364,500000.0,10.0408395054,431,136.510003405,13.6510003405,6.65,0.35,6.65,19,9.99747869643,10.0,200000,1,200000,200000,10.0
0,0.911241530094,3.24985883234,0.888517352034,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00228844173049,1.17471182978,0.000381773245521,1.17471182978,4,500000.0,11.0280757846,432,8.51272605458,0.851272605458,6.7,3.35,6.7,2,10.0492406519,10.0,200000,1,200000,200000,10.0
0,0.950872903215,4.22672565939,1.47107389402,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.001201848149,0.56424436635,0.0843098030104,0.56424436635,1298,500000.0,10.4675166519,433,17.7228176237,1.77228176237,6.7,2.23333333333,6.7,3,9.95327794823,10.0,200000,1,200000,200000,10.0
0,0.975769619167,4.96929729963,2.01171702152,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000400690372881,0.329748009494,0.0522540239468,0.329748009494,706,500000.0,10.2848118592,434,30.3261876102,3.03261876102,6.7,1.675,6.7,4,10.0356069511,10.0,200000,1,200000,200000,10.0
0,0.980640301294,5.41141199844,2.36624050334,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000350360999187,0.240618410284,0.0468799175882,0.240618410284,601,500000.0,10.1809185901,435,41.5595797021,4.15595797021,6.7,1.34,6.7,5,9.9838190736,10.0,200000,1,200000,200000,10.0
0,0.987871351834,5.84152345441,2.72992521523,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000529859537403,0.177487094592,0.0376523147182,0.177487094592,466,500000.0,10.1039696791,436,56.3421246091,5.63421246091,6.7,1.11666666667,6.7,6,9.98142218578,10.0,200000,1,200000,200000,10.0
0,0.982515363927,5.68812174867,2.59831530575,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00102157824733,0.197793004288,0.0602753427403,0.197793004288,735,500000.0,10.1738513091,437,50.5579054021,5.05579054021,6.7,0.957142857143,6.7,7,9.99596522146,10.0,200000,1,200000,200000,10.0
0,0.989849770402,6.30828576202,3.1415484428,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.87526361336e-05,0.127800306097,0.0348286144571,0.127800306097,416,500000.0,10.0790508959,438,78.2470739344,7.82470739344,6.7,0.8375,6.7,8,9.97674621515,10.0,200000,1,200000,200000,10.0
0,0.992828536318,6.55760590576,3.36732611171,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000251102930683,0.107299839449,0.0323101443342,0.107299839449,379,500000.0,10.0547620493,439,93.1967843698,9.31967843698,6.7,0.744444444444,6.7,9,9.98265468844,10.0,200000,1,200000,200000,10.0
0,0.988828156663,5.35993410694,2.32388170896,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000308930987343,0.24957726,0.112743563757,0.24957726,1869,500000.0,10.1213118877,44,40.0677529675,4.00677529675,5.6,0.56,5.6,10,10.008238177,10.0,200000,1,200000,200000,10.0
0,0.993329907468,6.67114332359,3.47130974296,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.80016983078e-06,0.0990987952951,0.0314181386973,0.0990987952951,366,500000.0,10.081117876,440,100.909400263,10.0909400263,6.7,0.67,6.7,10,10.0138758869,10.0,200000,1,200000,200000,10.0
0,0.994844123812,6.77850216846,3.57024843816,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000423089155783,0.0919266869857,0.0291856514448,0.0919266869857,336,500000.0,10.0351997355,441,108.782338708,10.8782338708,6.7,0.609090909091,6.7,11,9.98345948818,10.0,200000,1,200000,200000,10.0
0,0.995480610262,6.88434565392,3.66833860556,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00093201961183,0.0853684163846,0.0267683215125,0.0853684163846,308,500000.0,10.0605365591,442,117.139340561,11.7139340561,6.7,0.558333333333,6.7,12,10.0150690734,10.0,200000,1,200000,200000,10.0
0,0.993215582163,6.85233336492,3.63861592836,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000106346829669,0.0873005698404,0.0318500761868,0.0873005698404,367,500000.0,10.0612280163,443,114.546789537,11.4546789537,6.7,0.515384615385,6.7,13,9.99296844152,10.0,200000,1,200000,200000,10.0
0,0.99654958345,7.16272035416,3.92867990073,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000377956126318,0.0702826263812,0.0247369680371,0.0702826263812,282,500000.0,10.0593137818,444,142.282673754,14.2282673754,6.7,0.478571428571,6.7,14,10.0246049591,10.0,200000,1,200000,200000,10.0
0,0.995099337296,7.03595887726,3.80972791119,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000165595803438,0.0767869479651,0.028247900454,0.0767869479651,322,500000.0,10.0218583194,445,130.230465789,13.0230465789,6.7,0.446666666667,6.7,15,9.97274457213,10.0,200000,1,200000,200000,10.0
0,0.995547532004,7.10538961841,3.87480153634,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000171173383121,0.0731526408391,0.0283035167298,0.0731526408391,322,500000.0,10.0499185849,446,136.700464745,13.6700464745,6.7,0.41875,6.7,16,10.005171644,10.0,200000,1,200000,200000,10.0
0,0.996301440472,7.19941760167,3.96323407875,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000218845624566,0.0685053287559,0.0285785892881,0.0685053287559,324,500000.0,10.0412641394,447,145.974045839,14.5974045839,6.7,0.394117647059,6.7,17,10.0041259263,10.0,200000,1,200000,200000,10.0
0,0.995935286177,7.15620754617,3.92255282226,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000327082205214,0.0706028680435,0.0293868013382,0.0706028680435,333,500000.0,10.0073045941,448,141.637305638,14.1637305638,6.7,0.372222222222,6.7,18,9.96662776481,10.0,200000,1,200000,200000,10.0
0,0.996630991747,7.31906813077,4.07624382606,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000346982878753,0.0630186696437,0.0265797716545,0.0630186696437,301,500000.0,10.027918712,449,158.683134007,15.8683134007,6.7,0.352631578947,6.7,19,9.99413457114,10.0,200000,1,200000,200000,10.0
0,0.982521001588,5.31661470244,2.28844575421,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.18365910326e-05,0.257380697581,0.116898391252,0.257380697581,1961,500000.0,10.2034606222,45,38.8529524319,3.88529524319,5.6,0.509090909091,5.6,11,10.0251143502,10.0,200000,1,200000,200000,10.0
0,0.903745237212,3.24471851213,0.885878296794,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00140175913504,1.17939930917,0.000594046683213,1.17939930917,6,500000.0,11.0451285709,450,8.47889253644,0.847889253644,6.75,3.375,6.75,2,9.98198234031,10.0,200000,1,200000,200000,10.0
0,0.947664092338,4.20955535966,1.4595002336,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000258342010094,0.571385866428,0.0851600560233,0.571385866428,1309,500000.0,10.5400529683,451,17.5013079384,1.75013079384,6.75,2.25,6.75,3,9.9884297294,10.0,200000,1,200000,200000,10.0
0,0.975508014012,4.97892937339,2.0192049764,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000569877342882,0.327481941574,0.0497308042475,0.327481941574,663,500000.0,10.2560283423,452,30.5360349091,3.05360349091,6.75,1.6875,6.75,4,10.0048378399,10.0,200000,1,200000,200000,10.0
0,0.979356965934,5.41097765783,2.36588198863,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00080050504484,0.240692606107,0.0456345972732,0.240692606107,582,500000.0,10.210857219,453,41.5467685599,4.15467685599,6.75,1.35,6.75,5,10.0000741456,10.0,200000,1,200000,200000,10.0
0,0.987037238374,5.87861311244,2.76203883024,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000681648851072,0.17290441552,0.036629387128,0.17290441552,444,500000.0,10.1485902019,454,57.8354229412,5.78354229412,6.75,1.125,6.75,6,10.0170364463,10.0,200000,1,200000,200000,10.0
0,0.983275278615,5.71461566887,2.62090239912,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000124190018344,0.19412397741,0.0590791870788,0.19412397741,712,500000.0,10.1961050644,455,51.5134716144,5.15134716144,6.75,0.964285714286,6.75,7,10.025578048,10.0,200000,1,200000,200000,10.0
0,0.989953348477,6.34731092063,3.17664156131,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000936970805498,0.124347211852,0.0311878978658,0.124347211852,367,500000.0,10.0832331987,456,80.4199776662,8.04199776662,6.75,0.84375,6.75,8,9.98193046856,10.0,200000,1,200000,200000,10.0
0,0.99276779696,6.60606912512,3.41162695868,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000126428657135,0.103718512175,0.0287466696867,0.103718512175,334,500000.0,10.1158301015,457,96.414803783,9.6414803783,6.75,0.75,6.75,9,10.0426703643,10.0,200000,1,200000,200000,10.0
0,0.992584905133,6.63941136085,3.44217892431,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000126555263953,0.101324943142,0.0330636505566,0.101324943142,380,500000.0,10.0825925727,458,98.6923820527,9.86923820527,6.75,0.675,6.75,10,10.0078291923,10.0,200000,1,200000,200000,10.0
0,0.993984818372,6.77653343525,3.56842896769,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000243827766861,0.0920533733383,0.0325130389506,0.0920533733383,373,500000.0,10.0500772432,459,108.632629499,10.8632629499,6.75,0.613636363636,6.75,11,9.98962420322,10.0,200000,1,200000,200000,10.0
0,0.987097597622,5.38680430426,2.34595856398,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00282961774567,0.24485913731,0.120982035023,0.24485913731,1999,500000.0,10.0921585441,46,40.8398073679,4.08398073679,5.6,0.466666666667,5.6,12,9.96194545371,10.0,200000,1,200000,200000,10.0
0,0.994975474811,6.95652907074,3.73552936393,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000115055182026,0.0811683940167,0.0266741182896,0.0811683940167,303,500000.0,10.0437202813,460,123.200663524,12.3200663524,6.75,0.5625,6.75,12,9.99325535574,10.0,200000,1,200000,200000,10.0
0,0.993631069318,6.9086177471,3.69090588016,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000319050512415,0.0839322272295,0.030318076656,0.0839322272295,343,500000.0,10.0656728612,461,119.14374645,11.914374645,6.75,0.519230769231,6.75,13,10.0015652885,10.0,200000,1,200000,200000,10.0
0,0.996787703881,7.17071666432,3.9362048543,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.42396004386e-05,0.0698914389844,0.0250542165531,0.0698914389844,282,500000.0,10.0220327808,462,143.079040084,14.3079040084,6.75,0.482142857143,6.75,14,9.98983904383,10.0,200000,1,200000,200000,10.0
0,0.995610732435,7.07340822085,3.8448027273,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000425062350475,0.0748046487184,0.0302105019165,0.0748046487184,339,500000.0,10.0519727323,463,133.681531447,13.3681531447,6.75,0.45,6.75,15,10.0078519344,10.0,200000,1,200000,200000,10.0
0,0.996191129705,7.14597637028,3.91293091827,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.82500290474e-05,0.0711089158,0.0277024820659,0.0711089158,310,500000.0,10.0226259195,464,140.629341448,14.0629341448,6.75,0.421875,6.75,16,9.9844510374,10.0,200000,1,200000,200000,10.0
0,0.996674825563,7.27768480644,4.03709872288,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000224539721028,0.0648644146219,0.0262745283718,0.0648644146219,293,500000.0,10.0524638551,465,154.167736783,15.4167736783,6.75,0.397058823529,6.75,17,10.0190376593,10.0,200000,1,200000,200000,10.0
0,0.996220219329,7.32359825848,4.08053261009,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.41329789321e-05,0.0628198573839,0.0256552109758,0.0628198573839,286,500000.0,10.0175575787,466,159.185334327,15.9185334327,6.75,0.375,6.75,18,9.9796934082,10.0,200000,1,200000,200000,10.0
0,0.996974960821,7.35624891662,4.11146486449,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000205874880786,0.0614054716963,0.0246528022832,0.0614054716963,274,500000.0,10.0523274027,467,162.851936867,16.2851936867,6.75,0.355263157895,6.75,19,10.0219187185,10.0,200000,1,200000,200000,10.0
0,0.902635795743,3.23558596028,0.881200904748,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00367812709479,1.18777841438,0.000597193335441,1.18777841438,6,500000.0,11.0944495534,468,8.41907874305,0.841907874305,6.8,3.4,6.8,2,10.014247301,10.0,200000,1,200000,200000,10.0
0,0.947953139647,4.20582712519,1.45699315145,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000751489655934,0.572949070179,0.0802743677812,0.572949070179,1222,500000.0,10.5949393605,469,17.4535583012,1.74535583012,6.8,2.26666666667,6.8,3,10.0435060312,10.0,200000,1,200000,200000,10.0
0,0.99063832775,5.46953343855,2.41438375436,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000845390000822,0.230897976296,0.110214521412,0.230897976296,1805,500000.0,10.1282834904,47,43.3091712644,4.33091712644,5.6,0.430769230769,5.6,13,10.0334658199,10.0,200000,1,200000,200000,10.0
0,0.975015398907,4.95897795861,2.0037071583,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000735965122984,0.332193726989,0.04754828279,0.332193726989,628,500000.0,10.2567477411,470,30.1029164236,3.01029164236,6.8,1.7,6.8,4,10.0004869903,10.0,200000,1,200000,200000,10.0
0,0.978843272993,5.39399851583,2.35188181896,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000203526935314,0.243611478916,0.0445810816343,0.243611478916,561,500000.0,10.2097142576,471,41.0489688109,4.10489688109,6.8,1.36,6.8,5,9.99371012024,10.0,200000,1,200000,200000,10.0
0,0.98659474033,5.86683116733,2.75182559055,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000576105421062,0.174346961452,0.0366188966639,0.174346961452,437,500000.0,10.1215139028,472,57.3568929263,5.73568929263,6.8,1.13333333333,6.8,6,9.98583238066,10.0,200000,1,200000,200000,10.0
0,0.981755880408,5.6653411114,2.57894312492,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000196894259584,0.20100428689,0.0603412330986,0.20100428689,718,500000.0,10.1879212855,473,49.7501827185,4.97501827185,6.8,0.971428571429,6.8,7,10.0020516312,10.0,200000,1,200000,200000,10.0
0,0.991549332257,6.42350231026,3.2454270012,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000739208637219,0.117875200832,0.0295089060584,0.117875200832,340,500000.0,10.0711304008,474,84.8354864245,8.48354864245,6.8,0.85,6.8,8,9.98602262402,10.0,200000,1,200000,200000,10.0
0,0.991864998936,6.5441494169,3.35504819908,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000178275138484,0.108316233435,0.0304177261973,0.108316233435,349,500000.0,10.0750910114,475,92.3222649352,9.23222649352,6.8,0.755555555556,6.8,9,9.99313013528,10.0,200000,1,200000,200000,10.0
0,0.991660738093,6.61395443286,3.41884703476,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000865832966872,0.103147335115,0.0339338053337,0.103147335115,385,500000.0,10.0768587102,476,96.9486995363,9.69486995363,6.8,0.68,6.8,10,9.99282514618,10.0,200000,1,200000,200000,10.0
0,0.994326525315,6.8726473301,3.65747151524,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.23017371021e-05,0.0860694361156,0.027087103385,0.0860694361156,304,500000.0,10.043685306,477,116.185262171,11.6185262171,6.8,0.618181818182,6.8,11,9.9867027117,10.0,200000,1,200000,200000,10.0
0,0.995048888912,7.00312461751,3.77902354629,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000174722248007,0.0785684665967,0.0257828274771,0.0785684665967,288,500000.0,10.0197388238,478,127.277525363,12.7277525363,6.8,0.566666666667,6.8,12,9.97012998376,10.0,200000,1,200000,200000,10.0
0,0.993259684099,6.8743834388,3.65908386741,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000257838951476,0.0859650344308,0.0320926665826,0.0859650344308,357,500000.0,10.065332724,479,116.326365321,11.6326365321,6.8,0.523076923077,6.8,13,9.99748920183,10.0,200000,1,200000,200000,10.0
0,0.988091433848,5.43102995696,2.38245320448,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.26870974488e-05,0.237291479665,0.11196597215,0.237291479665,1845,500000.0,10.1354834276,48,42.1422632373,4.21422632373,5.6,0.4,5.6,14,10.0147843527,10.0,200000,1,200000,200000,10.0
0,0.996901895426,7.33121454748,4.08774475319,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.06075494259e-06,0.0624870252156,0.0215907733995,0.0624870252156,239,500000.0,10.0333772844,480,160.033222345,16.0033222345,6.8,0.485714285714,6.8,14,10.0022928323,10.0,200000,1,200000,200000,10.0
0,0.995364146866,7.12754452722,3.89560700477,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.54942810327e-06,0.0720298158724,0.0270327274906,0.0720298158724,299,500000.0,10.0714737311,481,138.831397511,13.8831397511,6.8,0.453333333333,6.8,15,10.024783858,10.0,200000,1,200000,200000,10.0
0,0.995251306493,7.09632108591,3.86629099808,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000140818330465,0.073617309729,0.0293420081819,0.073617309729,324,500000.0,10.0487562244,482,135.837618039,13.5837618039,6.8,0.425,6.8,16,10.001037761,10.0,200000,1,200000,200000,10.0
0,0.99575633819,7.21841911985,3.98114595051,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000460971369031,0.0676029116463,0.0252704461119,0.0676029116463,279,500000.0,10.0436350609,483,147.922622805,14.7922622805,6.8,0.4,6.8,17,10.0010132703,10.0,200000,1,200000,200000,10.0
0,0.996144988077,7.29090118515,4.04959368187,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000258011130989,0.0642691104374,0.0252982845205,0.0642691104374,277,500000.0,10.0518464789,484,155.595743148,15.5595743148,6.8,0.377777777778,6.8,18,10.0130964909,10.0,200000,1,200000,200000,10.0
0,0.995976616909,7.25315963454,4.01392892568,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000477307512418,0.0659838444857,0.0259395898207,0.0659838444857,285,500000.0,10.0353517211,485,151.552248553,15.1552248553,6.8,0.357894736842,6.8,19,9.99497565664,10.0,200000,1,200000,200000,10.0
0,0.906086321862,3.24476719661,0.885903270088,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000270361258352,1.17935481672,0.000105823898966,1.17935481672,1,500000.0,11.0215369331,486,8.47921241195,0.847921241195,6.85,3.425,6.85,2,9.98646386095,10.0,200000,1,200000,200000,10.0
0,0.945137027887,4.17569514493,1.43680873269,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00167550837746,0.585749778059,0.0881643422697,0.585749778059,1329,500000.0,10.5740362491,487,17.0721362168,1.70721362168,6.85,2.28333333333,6.85,3,9.99391319323,10.0,200000,1,200000,200000,10.0
0,0.972749837548,4.95097669963,1.99750542837,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000536544597807,0.334102933316,0.0494946974445,0.334102933316,643,500000.0,10.2742872702,488,29.9308955499,2.99308955499,6.85,1.7125,6.85,4,9.99431127303,10.0,200000,1,200000,200000,10.0
0,0.980625501028,5.43167625775,2.38298797138,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00072925594619,0.237182680523,0.0396401746565,0.237182680523,492,500000.0,10.1665195216,489,42.1615945058,4.21615945058,6.85,1.37,6.85,5,9.96954829955,10.0,200000,1,200000,200000,10.0
0,0.988856427698,5.47653342174,2.42020433543,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000308984762566,0.229754690974,0.109541319294,0.229754690974,1795,500000.0,10.1210387231,49,43.5246825979,4.35246825979,5.6,0.373333333333,5.6,15,10.0082541963,10.0,200000,1,200000,200000,10.0
0,0.987007903807,5.92303572119,2.80064581977,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000894249310451,0.167573720675,0.0284379718354,0.167573720675,338,500000.0,10.1294051143,490,59.675228071,5.9675228071,6.85,1.14166666667,6.85,6,9.99780290868,10.0,200000,1,200000,200000,10.0
0,0.981261636333,5.65525152638,2.57037782655,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000340143988343,0.202443508937,0.0640366491485,0.202443508937,752,500000.0,10.2131511164,491,49.3964961017,4.93964961017,6.85,0.978571428571,6.85,7,10.0217733766,10.0,200000,1,200000,200000,10.0
0,0.991228010305,6.44064226654,3.26094907277,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000365346693341,0.116466855324,0.0281932626277,0.116466855324,322,500000.0,10.0837502676,492,85.8613377359,8.58613377359,6.85,0.85625,6.85,8,9.99529571413,10.0,200000,1,200000,200000,10.0
0,0.992111375517,6.57418276386,3.38246482595,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.39106746069e-05,0.106060997246,0.0297203819356,0.106060997246,335,500000.0,10.0757989551,493,94.285366531,9.4285366531,6.85,0.761111111111,6.85,9,9.99631476073,10.0,200000,1,200000,200000,10.0
0,0.993352641367,6.73672367858,3.53167816624,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.42906724719e-05,0.0946532445874,0.0269805465124,0.0946532445874,302,500000.0,10.0782106947,494,105.648781968,10.5648781968,6.85,0.685,6.85,10,10.0112172139,10.0,200000,1,200000,200000,10.0
0,0.994353972375,6.95929317061,3.73810686796,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00038628935591,0.0810117714651,0.02394967582,0.0810117714651,265,500000.0,10.0909381808,495,123.438851159,12.3438851159,6.85,0.622727272727,6.85,11,10.0339644651,10.0,200000,1,200000,200000,10.0
0,0.994486751426,7.05229592542,3.825021984,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000268700720146,0.0759157550524,0.025294061604,0.0759157550524,278,500000.0,10.0595112553,496,131.724962665,13.1724962665,6.85,0.570833333333,6.85,12,10.0040506692,10.0,200000,1,200000,200000,10.0
0,0.994424816072,6.99771959009,3.77397349678,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000107346432459,0.0788656996411,0.0281881287779,0.0788656996411,310,500000.0,10.0637467587,497,126.797835377,12.6797835377,6.85,0.526923076923,6.85,13,10.0076395196,10.0,200000,1,200000,200000,10.0
0,0.996922679542,7.36030881286,4.11531365304,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000187403116168,0.0612318565176,0.020738101847,0.0612318565176,227,500000.0,9.9928454169,498,163.313682921,16.3313682921,6.85,0.489285714286,6.85,14,9.96209422927,10.0,200000,1,200000,200000,10.0
0,0.995935095841,7.33152917375,4.08804272775,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000110028069153,0.0624733142612,0.0221225066801,0.0624733142612,241,500000.0,10.024704951,499,160.068344673,16.0068344673,6.85,0.456666666667,6.85,15,9.98395548611,10.0,200000,1,200000,200000,10.0
0,0.983518295982,5.04683380818,2.07230657345,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000431631549668,0.311955517668,0.128385645876,0.311955517668,2285,500000.0,10.1568480461,5,32.0558523047,3.20558523047,5.5,0.785714285714,5.5,7,9.98944588289,10.0,200000,1,200000,200000,10.0
0,0.988765227308,5.47109457766,2.41568145034,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00164961318149,0.230642497332,0.105413114649,0.230642497332,1725,500000.0,10.1289819787,50,43.3571441329,4.33571441329,5.6,0.35,5.6,16,10.0151851686,10.0,200000,1,200000,200000,10.0
0,0.995057863985,7.21804183685,3.9807901715,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000124267200365,0.0676207125369,0.0266096917991,0.0676207125369,291,500000.0,10.0395717695,500,147.883682748,14.7883682748,6.85,0.428125,6.85,16,9.98995484025,10.0,200000,1,200000,200000,10.0
0,0.995740285169,7.35154094356,4.1070024042,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.81791455072e-05,0.0616074211504,0.0236803583324,0.0616074211504,257,500000.0,10.0524701786,501,162.318107352,16.2318107352,6.85,0.402941176471,6.85,17,10.0096495222,10.0,200000,1,200000,200000,10.0
0,0.996488874977,7.34046100116,4.09650326692,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.10379069295e-05,0.062085338454,0.0248480589453,0.062085338454,269,500000.0,10.00444803,502,161.06862343,16.106862343,6.85,0.380555555556,6.85,18,9.96932116216,10.0,200000,1,200000,200000,10.0
0,0.997082944409,7.52487485889,4.27178064831,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00042587899703,0.0545948313115,0.020697945741,0.0545948313115,223,500000.0,10.0352604406,503,183.167522635,18.3167522635,6.85,0.360526315789,6.85,19,10.0059870281,10.0,200000,1,200000,200000,10.0
0,0.905042992814,3.2370882758,0.881969348617,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000974012540789,1.18639552923,0.000129173727653,1.18639552923,1,500000.0,11.0537339285,504,8.42889218105,0.842889218105,6.9,3.45,6.9,2,10.0041044364,10.0,200000,1,200000,200000,10.0
0,0.944609023644,4.16720665126,1.43114774305,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000708805458226,0.58941009138,0.0833579192891,0.58941009138,1246,500000.0,10.6012763478,505,16.9661160307,1.69661160307,6.9,2.3,6.9,3,10.0140613003,10.0,200000,1,200000,200000,10.0
0,0.971197102492,4.96312232568,2.00692247138,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000303724994383,0.331209256683,0.044681230848,0.331209256683,580,500000.0,10.2943522309,506,30.1923928701,3.01923928701,6.9,1.725,6.9,4,9.99784505867,10.0,200000,1,200000,200000,10.0
